Article ID 	Newspaper Title 	Newspaper City 	Newspaper Province 	Newspaper Country 	Year 	Month 	Day 	Article Type 	Text
ID367 	Glasgow Herald 	Glasgow 	Scotland 	United Kingdom 	1822 	01 	28 	inform 	Extract of a letter from an Englishman, dated Lima, Septemper 10, 1821 Lima is what an Englishman would call a dirty colonial town; 6000 inhabitants is the outside of its population; the whites are about 1200 Europeans, and not as many born in the country; the rest are blacks and mulattoes. Of the mulattoes there are eight various shades. I never saw such a wretched herd as Lima incloses; more poverty and misery than in any town of the size in the world.– There are some few splendid houses, but the rest so disgustingly filthy that you cannot go into them without being covered with dust and vermin. The streets, as in all American towns, run at right angles; a powerful stream of water in each; the town is capable of great improvement. The climate must be bad, for the whole population look as if turned out of the hospitals for a day's air; a half-born race–melancholy in their faces. On the whole coast of Peru we made the same observation; the ague very general, with fever–their habits and manner of living increase the evil; thin clothing and vegetable diet–nights very cold –I sleep under a heavy blanket, and could bear another; a thick fog prevents the sun from coming out in winter; the heat however is not excessive during summer; on the whole not an oppressive climate, if the people had any idea of living in a rational way. Very few families cook at home℃they buy their greasy messes boiled in the streets, in pulperias, and in the squares; not six families in Lima that have wine on their tables; they drink brandy at all hours, and excuse themselves for not having any thing that is expensive by saying it gives the ague; the same person who denies himself a glass of wine will lay twenty doubloons on a card in the evening. Their money goes in gambling, debauchery, and dress; every woman, high and low, has her price; a lady takes no offence at her frailty being exposed; she tells you she is quite at good as her neighbours, and needs be no better. The Spanish nation and Government are the cause of all the degradation of South America; every Viceroy, from Pizarro to Pezuela, was a plunderer, a teacher of immorality in words and deeds. The miserable state of this people seems incredible–one must see to believe it; scarcely a young lady can read or write, or use a needle; few houses that the Devil has not appeared in; and a devout lady is accompanied in her carriage by the Virgin Mary. Thus is ignorance imposed upon by knaves; as to priestcraft, it reigns here in all its glory; a third part of Lima is covered with churches, some of them very splendid. The whole trade of this part of Peru depends on the single mine of the mountain of Pasco for returns; if this is worked to advantage, it will produce six millions of dollars; but if the country is disturbed by war, not a dollar will they have. The exports of Peru, in ordinary times, were five millions of dollars in pecie, and one million in produce. Mininng may be carried to any extent, it is true; but this requires tranquillity and good government. People in Europe have the most erroneous ideas or Peru; every traveller and historian who has written or talked about it ought to be made to stand in the pillory for a liar. Arica, the second port of Peru, and the great outlet to Upper Peru, is a wretched village of hovels covered with mud–about 400 Mulattoes and Indians–placed on a sand bank–the people all in the ague–not a boat or ship of any sort. The harbour-master came off on bulsa, (two bladders lashed together,) paddled by an Indian. We could not get a basket of fruit or vegetablse for money. Their cultuvation was three leagues off, but they were too lazy to fetch any thing, though a seventy-four and a frigate lay-to twnety hours, offering them any price for their tropical fruits. I hire a small room for 12 dollars a month, and sleep on the ground; borrowed a chair, and bought some crockery. No such thing as a tavern; never was. Letters of no use; no one asks me to his house. I go to bed at eight o'clock to kill time. A play twice a week; the most fashionable ladies stand up in the front boxes, and light a segar by the chandelier; the house filled with smoke. There are 82 titled families, mostly idiots–all reduced to poverty by the emancipation of their slaves. If the war be continued a year, Peru will be the most wretched country on the globe; indeed the Indians will regain their empire, and exterminate all other colours. the number of blacks in the viceroyalty is estimated at seventy thousand– 25,000 in Lima and adjacent village, the total population of Peru about three millions–three-fourths Indians. About the town there are many fine gardens with pretty country houses. Provisions of all sorts excellent, and in the greatest variety; fruits of all climates in the marketplace, the produce of the sea-shore and the Cordillera.– Beef and mutton excellent–the chief supplies come from Janja and other vallies in the Cordillera. The sea-shore produce is continued to little vallies badly cultivated; those about the town would disgrace the free negroes of Carolina. Most valuable land a league from the town, half cultivated and half abandoned; every thing left to starved slaves; such famished objects I never beheld; no other hands to cultivate. When emancipation becomes general, they will not work, and famine must ensue.  
ID369 	Glasgow Advertiser 	Glasgow 	Scotland 	United Kingdom 	1793 	01 	11 	inform 	As the following Speech of Gen. Washington at the opening of the Congress of the United States at New York, Nov. 6, gives an impartial account of the situation of that counttry, we are persuaded it will be found not unentertaining to our readers. Fellow Citizens of the Senate, and of the House of Representatives, IT is some aba???of the satisfaction, with which I meet you on the present occasion, that in felicitating you on a continuance of the national prosperity, generally, I am not able to add to it information that Indian hostilities, which have for some time past, distressed our western frontier, have terminated. You will, I am persuaded, learn, with no less concern than I communicate it, that reiterated endeavours, towards effecting a pacification, have hitherto issued only in new and outrageous proofs of preserving hostility on the part of the tribes with whom we are in contest. An earnest desire to procure tranquillity to the frontier–to stop the further effusion of blood–to arrest the progress of expense–to forward the prevalent wish of the nation, for peace, has led to strenuous efforts, through various channels, to accomplish these desirable puposes:–In making which efforts, I consulted less my own anticipations of the events, or the scruples which some considerations were calculated to inspire, than the wish to find the object attainable; to ascertain, unequivocally, the such is the case. A detail of the measures which have been pursued, and of their consequences, which will be laid before you, while it will confirm to you the want of success, thu s far, will, I trust, evince that means, as proper and as efficacious, as could have been devised, have been employed. The issue of some of them, indeed, is still depending; but a favourable one, though not to be despaired of, is not promised by any thing that has yet happened. In the course of the attempts which have been made, some valuable citizens have fallen victims to their zeal for the public service. A sanction commonly respected, even among savages, has been found, in this instance, insufficient to protect from massacre, the emissaries of peace; it will I presume, be duly considered, whether the occasion does not call for an exercise of liberality towards the families of the deceased. It must add to your concern, to be informed, what besides the continuation of hostile appearances among the tribes north of the Ohio, some threatening symptoms have of late been revived among some of those south of it. A part of the Cherokees, known by the name of Chickamagas, inhabiting five villages on the ??? river, have long been in the practice of committing depredations on the neighbouring settlements. It was hoped that the treat of Holston, made with the Cherokee nation, in July 1791, would have prevented a repetition of such depredations. But the event has not answered this hope. The Chickamagas, aided by some banditti of another tribe in their vicinity, have recently perpetrated wanton and unproved hostilities, upon the citizens of the United States in that quarter. I have reason to believe, that every predictable exertion has been made (pursuant to the provision by law for that purpose) to be prepared for the alternative of a prosecution of the war, in the event of a failure of pacific overtures. A large proportion of the troops authorized to be raised, have been recruited, though the number is still incomplete. And pains have been taken to discipline, and put them in condition for the particular kind of service to be performed. A delay of operations (besides being dictated by the measures which were pursuing towards a pacific termintion of the war) has been in itself deemed preferable to immature efforts. A statement, from the proper department, with regard to the number of troops raised, and some other points which have been suggested, will afford more precise information as a guide to the legislative consultations and, among other things, will enable Congress to judge whether some additional stimulus to the recruiting service may not be advisable. In looking forward to the future expence of the operations, which may be found inevitable, I derive consolation from the information I receive that the product of the revenues for the present year, is likely to supersede the necessity of additional burthens on the community, for the service of the ensuing year. This however, will be better ascertained in the course of the session; and it is proper to add, that the information alluded to proceeds from the supposition of no material extention of the spirit of hostilities. I cannot dismiss the subject of Indian affairs, without again recommending to your consideration the expediency of more adequate provision for giving energy to the laws throughout our interior frontier; and for restraining the commission of outrages upon the Indians; without which all ??? plans must prove nugatory. To enable by ???ent rewards the employment of qualified ??? persons to reside among them, as agents, would also contribute to the preservation of peace and good neighbourhood. If in addition to these expedients, an eligible plan could be devised for promoing civilization among the friendly tribes, and for carrying on trade with them upon a scale equal to their wants, and under regulation calction, its influence in cementing their interest with ours could not but be considerable. The prosperous state of our revenue had been intimated–This would be still more the case, were it not for the impediments which in someplaces continue to embarrass the collection of??? duties on spirits, distilled within the United States. These impediments have lessened, and are?ess???d in local extent; and as applied to the community at large, the contentment with the lawapp??? to be progressive. But symptoms of increased opposition have lately manifested themselves in certain quarters; I judged special interposition on my part, proper and adviseable, and under this impression have issued a proclamation, warning against all unlawful combinations and proceedings, having for this object, or tending to obstruct the operation of the law in question, and announcing that all lawful ways and means would be strictly put in excution, for bring to justice the infractors thereof, and securing obedience thereto. Measures have also been taken for the prosecution of offenders. And Congress may be assured, that nothing within constitutional and legal limits which may depend on me, shall be wanting???sert and maintain the just authority of the law. In fulfilling this trust, I shall count entirely upon the full co-operation of the other departments of the government, and upon the zealous support of all good citizens. I cannot forbear to bring again into the view of the legislature the subject of a revision of the judiciary system. A representation from the judges of the supreme court, which will be laid before you, points out some of the inconveniences that are being experienced. In the course of the execution of the laws, considerations rise out of the structure of that system, which some cases,??? to relax their efficacy. As connected with the subject provisions to facilitate the raking of??? upon processes out of the Courts of the United States, and supplementary definition of offence, against the constitution and laws of the union,??? of the punishment for such offences, will, it is presumed, be found worthy of particular attention. Observations on the value of peace with other nations are unnecessary; I would be wise, however, by timely provisions, to guard against those acts of our own citizens which might tend to disturb it, and to put ourselves in a condition??? give that satisfaction to foreign nations, which??? may sometimes have occasion to require from them. I particularly recommend to your considerations the means of preventing those aggressions by our citizens, on the territory of other nations, as other infractions of the law of nations, which furnishes just subject of complaint, might endanger our own peace with them. And, in general the maintenance of a friendly intercourse with foreign powers will be presented to your attention??? expiration of the law for that purpose which taken place, if not re???, at the close of the present session. In execution of the authority given by the legislature, measures have been taken for engagement of our mint–others have been employed at at home. Provision has been made of the requisite buildings, and therefore now putting into proper condition for the purpose of the establishment. There has also been a small beginning in the coinage of half-dollars; the want of small coins in circulation calling the first attention to them. The regulation of some provision in the law, which establishes the Post Office, open to in experiment, against the transmission of newspapers to distant parts of the country.–Should that, upon the enquiry, be found to be the fact, a full conviction of the importance of facilitating the circulation of political intelligence and infor mation, will, I doubt not, lead to the application of a remedy. The adoption of a constitution for the state of Kentucky, has been notified to me. The legislature will share with me in the satisfaction which arises from an event interesting to the happiness of the part of the nation to which it relates, and conducive to the general order. It is proper likewise to inform you, that since my last communication on the subject, and in further execution of the acts, severally making provision for the public debt, and for the reduction thereof, three new loans have been effected, each for three millions of florins,—one at Antwerp, at the annual interest of four and one-half per cent. with an allowance of four per cent. in lieu of all charages.–The rates of these loans, and the circumstance under which they have been made, ar confirmations of the high state of our credit abroad. Among the objects to which these funds have been directed to be applied, the payment of the debts due to certain foreign officers, according to the provision made during the last session, has been embraced. Gentlemen of the House of Representatives, I entertain a strong hope, that the state of the national finances is now sufficiently matured to enable you to enter upon a systematic and effecttual arrangement for the regular redemption and discharge of the public debt, according to the right which has been reserved to the government –no measure can be more desirable, whether viewed with an eye to its intrinsic importance, or to the general sentiment and wish of the nation. Provision is likewise requisite for the reimbursement of the loan which has been made for the Bank of the United States, pursuant to the section of the act by which it is incorporated. In fulfilling the public stipulations, in this particular, it is expected a valuable saving will be made. Appropriations for the current service of the ensuing year, and for such extraordinaries as may require provision, will demand, and I doubt not, engage your early attention. Gentlemen of the Senate, and of the House of Representatives , I content myself with recalling your attention, generally to such objects, not particularized in my present, as have been suggested in my former communications to you. Various temporary laws will expire during the present sesssion. Among these, that which regulates trade and intercourse with the Indian tribes, will merit your particular notice. The results of your common deliberations hitherto, will, I trust, be productive of solide and durable advantages to our constituentes; such as by conciliating more and more their ultimate suffrage, will tend to strength and confirm their attachment, upon which, under Divine Providence, materially depend their union, their safety, and their happiness. Still further to promote and secure these inestimable ends, there is nothing which can have a more powerful tendency, than the careful cultivatino of harmony, combined with a due regard to stability in the public councils. G. WASHINGTON.  
ID373 	Glasgow Advertiser 	Glasgow 	Scotland 	United Kingdom 	1794 	01 	27 	inform 	FEDERAL LEGISLATURE. House of Representatives. Dec. 3. THE Secretary of the Senate announced, that the Members of the Senate were ready to admit the Members of the House of Representatives in the Senate Chamber, in order to receive the President's communication. FELLOW-CITIZENS OF THE SENATE AND OF THE HOUSE OF REPRESENTATIVES, Since the commencement of the term for which I have been again called into office, no fit occasion has arisen for expressing to me fellow citizens at large, the deep and respectful sense which I feel of the renewed testimony of public approbation. While on the one hand it awakened my gratitude for all those instances of affectionate partiality with which I have been honoured by my country; on the other, it could not prevent an earnest wish for that retirement, from which no private consideration should ever have torn me. But influenced by the belief, that my conduct would be estimated according to its real motives; and that the people, and the authorities derived from them, would support exertions having nothing personal for their object, I have obeyed the suffrage which commanded me to resume the executive power; and I humbly implore that Being, on whose will the fate of nations depends, to crown with success our mutual endeavors for the general happiness. As soon as the war in Europe had embraced those powers with whom the United States have the most extensive relations there was reason to apprehend that our intercourse with them might be interrupted, and our disposition for peace drawn into question, by the suspicions too often entertained by belligerent nations. It seemed therefore to be my duty to admonish our citizens of the consequences of a contraband trade, and of hostile acts to any of the parties; and to obtain by a declaration of the existing legal state of things, an easier admission of our right to the immunities belonging to our situation. Under these impressions, the proclamation, which will be laid before you, was issued. In this posture of affairs, both new and delicate, I resolved to adopt general rules which should conform to the treaties and assert the privileges of the United States. These were reduced into a system which will be communicated to you. Although I have not thought myself at liberty to forbid the sale of the prizes, permitted by our treaty of commerce with France, to be brought into our ports; I have not refused to cause them to be restored, when they were taken within the protection of our territory, or by vessels commissioned, or equipped in a warlike form within the limits of the United States. It rests with the wisdom of Congress to correct, improve, or enforce this plan of procedure; and it will probably be found expedient to extend the legal code, and the jurisdiction of the Courts of the United States to many cases which, though dependent on principles already recognized, demand some further provisions. Where individuals shall, within the United States, array themselves in hostility against any of the powers at war, or enter upon military expeditions or enterprizes within the jurisdiction of the United States; or where the penalties on violations of the law of nations may have been indistinctly marked, or are inadequate; those offenses cannot receive too early and close an attention, and require prompt and decisive remedies. Whatsoever those remedies may be, they will be well administered by the judiciary, who possess a long-established course of investigation, effectual process, and officers in the habit of executing it. In like manner, as several of the courts have doubted, under particular circumstances, their power to liberate the vessels of a nation at peace, and even of a citizen of the United States, although seized under a false colour of being hostile property; and have denied their power to liberate certain captures within the protection of our territory; it would seem proper to regulate their jurisdiction in these points. But if the executive is to be the resort in either of the two last mentioned cases it is hoped that he will be authorized by law to have facts ascertained by the courts, when, for his own information, he shall request it. I can not recommend to your notice measures for the fulfillment of our duties to the rest of the world, without again pressing upon you the necessity of placing ourselves in a condition of complete defense, and of exacting from them the fulfillment of their duties toward us. The United States ought not to indulge a persuasion, that, contrary to the order of human events, they will for ever keep at a distance those painful appeals to arms, with which the history of every other nation abounds. There is a rank due to the United States among nations, which will be withheld, if not absolutely lost, by the reputation of weakness. If we desire to avoid insult, we must be able to repel it; If we desire to secure peace, one of the most powerful instruments of our rising prosperity, it must be known that we are at all times ready for war. The documents which will be presented to you will shew the amount, and kinds of arms and military stores now in our magazines and arsenals; and yet an addition even to these supplies cannot with prudence be neglected, as it would leave nothing to the uncertainty of procuring a warlike apparatus in the moment of public danger. Nor can such arrangements, with such objects, be exposed to the censure or jealousy of the warmest friends of Republican Government. They are incapable of abuse in the hands of the militia, who ought to possess a pride in being the depository of the force of the Republic, and may be trained to a degree of energy equal to every military exigency of the United States. But it is an enquiry which cannot be too solemnly pursued, whether the act, more effectually to provide for the national defense by establishing an uniform militia throughout the United States, has organized them so as to produce their full effect; whether your own experience in the several States has not detected some imperfections in the scheme; and whether a material feature in an improvement of it ought not to be to afford an opportunity for the study of those branches of the military art which can scarcely ever be attained by practice alone. The connection of the United States with Europe has become extremely interesting. The occurrences which relate to it ,and have passed under the knowledge of the Executive, will be exhibited to Congress in a subsequent communication. When we contemplate the war on our frontiers, it may be truly affirmed that every reasonable effort has been made to adjust the causes of dissension with the Indians north of the Ohio. The instructions given to the Commissioners evince a moderation and equity; proceeding from a sincere love of peace, and a liberality, having no restriction but the essential interests and dignity of the United States. The attempt, however, of an amicable negotiation having been frustrated, the troops have marched to act offensively. Although the proposed treaty did not arrest the progress of military preparation, it is doubtful how far the advance of the season, before good faith justified active movements, may retard them, during the remainder of the year. From the papers and intelligence, which relate to this important subject, you will determine whether the deficiency in the number of troops granted by law shall be compensated by succors of militia, or additional encouragements shall be proposed to recruits. An anxiety has been also demonstrated by the Executive for peace with the Creeks and the Cherokees. The former have been relieved with corn and with clothing, and offensive measures against them prohibited during the recess of Congress. To satisfy the complaints of the latter, prosecutions have been instituted for the violences committed upon them. But the papers which will be delivered to you, disclose the critical footing on which we stand in regard to both those tribes; and it is with Congress to pronounce what shall be done. After they shall have provided for the present emergency, it will merit their most serious labours to render tranquillity with the savages permanent, by creating ties of interest. Next to a rigorous execution of justice on the violators of peace, the establishment of commerce with the Indian nations in behalf of the United States, is most likely to conciliate their attachment. But it ought to be conducted without fraud, without extortion; with constant and plentiful supplies; with a ready market for the commodities of the Indians, and a stated price for what they give in payment and receive in exchange. Individuals will not pursue such a traffic, unless they be allured by the hope of profit; but it will be enough for the United States to be reimbursed only. Should this recommendation accord with the opinion of Congress, they will recollect that it can not be accomplished by any means yet in the hands of the Executive. GENTLEMEN OF THE HOUSE OF REPRESENTATIVES, The commissioners charged with the settlement of the accounts between the United and Individual States concluded their important function within the limited time by law; and the balances struck in their report, which will be laid before congress, have been placed on the books of the Treasury. On the 1st day of June last, an installment of on million of florins became payable on the loans of the United States in Holland. This was adjusted by a prolongation of the period of reimbursement, in nature of a new loan, at an interest of five per cent. for the term of ten years; and the expenses of this operation were a commission of three per cent. The first installment of the loan of two millions of dollars from the Bank of the United States, has been paid, as was directed by law. For the second it is necessary that provision be made. No pecuniary consideration is more urgent, than the redemption and discharge of the public debt: On none can delay be more injurious, or an economy of time more valuable. The productiveness of the public revenues hitherto, has continued to equal the anticipations which were formed of it; but it is not expected to prove commensurate with all the objects which have been suggested. Some auxiliary provisions will therefore, it is presumed, be requisite: and it is hoped that these may be made consistently with a due regard to the convenience of ourcitizens who can not but be sensible of the true wisdom of encountering a small present addition to their contributions to obviate a future accumulation of burdens. But here I can not forbear to recommend a repeal of the tax on the transportation of public prints. There is no resource so firm for the government of the United States as the affections of the People guided by an enlightened policy; and to this primary good, nothing can conduce more than a faithful representation of public proceedings, diffused, without restraint, throughout the United States. An estimate of the appropriations necessary for the current service of the ensuing year and a statement of a purchase of arms and military stores, made during the recess will be presented to Congress. GENTLEMEN OF THE SENATE AND OF THE HOUSE OF REPRESENTATIVES, The several subjects, to which I have now referred, open a wide range to your deliberations and involve some of the choicest interests of our common country. Permit me to bring to your remembrance the magnitude of your task:–Without an unprejudiced coolness, the welfare of the government may be hazarded; without harmony, as far as consists with freedom of sentiment, its dignity may be lost.–But as the legislative proceedings of the United States will never, I trust, be reproached for the want of temper or of candour, so shall not the public happiness languish from the want of my strenuous and warmest cooperation. GEORGE WASHINGTON. Philadelphia, Dec. 3, 1793 The President having withdrawn, the Members of the House of Representatives returned to their Chamber, where the President's Address was read, and referred to a Committee to report the draft of an answer. A Committee was then appointed to report the unfinished business of the last House.–Adjourned. Thursday, Dec. 5. The Journal of the Commissioners for treating with the Indians was read. It is minute and lengthy. The definitive answer of the Indians contains their reasons for rejecting the proposals of the Commissioners, drawn up in a masterly manner, it bears all the appearance of EUropean logic, faintly clad in an Indian dress. All the documents relative to this business were referred to a Committee of the whole on the state of the Union. A message was received from the President, communication sundry papers relative to our European relations, and also the result of the proceedings of the Commissioners appointed to settle the accounts of the United States with the Individual States. The first set of papers is introduced by a message, of which the following is a copy: United States, Dec. 5, 1793 GENTLEMEN OF THE SENATE AND OF THE HOUSE OF REPRESENTATIVES, As the present situations of the several nations of Europe, and especially of those with whom the United States have important relations, cannot but render the state of things between them and us; matter of interest ing enquiry to the Legislature, and may indeed give rise to deliberations to which they alone are competent, I have thought it my duty to communicate them certain correspondencies which have taken place. The Representatives and Executive Bodies of France have manifested generally a friendly attachment to this country; have given advantages to our commerce and navigation, and have made overtures for placing these advantages on permanent ground; a decree however of the National Assembly, subjecting vessels laden with provisions to be carried into their ports and making enemy goods lawful prize in the vessel of a friend, contrary to our treaty, though revoked at one time, as to the United States, has been since extended to their vessels also, as has been recently stated to us. Representations on this subject will be immediately given in charge to our Minister there, and the result shall be communicated to the Legislature. It is with extreme concern I have to inform you, that the proceedings of the person whom they have unfortunately appointed their Minister Plenipotentiary here have breathed nothing of the friendly spirit of that nation which sent him; their tendency on the contrary has been to involve us in a war abroad; and discord and anarchy at home. So far as his acts or those of his agents, have threatened our immediate commitment in the war, or flagrant insult to the authority of the laws, their effect has been counteracted by the ordinary cognizance of the laws, and by an exertions of the powers confided to me. Where their danger was not imminent, they have been born with, from sentiments of regard to his nation, from a sense of their friendship towards us, from a conviction that they would not suffer us to remain long exposed to the action of a person who has so little respectedour mu tual dispositions, and, I will add, from a reliance on the firmness of my fellow citizens in their principles of peace and order. In the mean time, I have respected and pursued the stipulations of our treaties, according to what I judge the true sense; and have withheld no act of friendship which their affairs have called for from us, and which justice to others let us free to perform. I have gone further;–rather than employ force for the restitution of certain vessels which I deemed the United States bound to restore, I thought it more advisable to satisfy the parties, by avowing it to be my opinion, that if restitution were not made, it would be incumbent on the United States to make compensation. The papers now communicated will more particularly apprize you of these transactions. The vexations and spolitation understood to have been committed on our vessels and commerce by the cruizers and officers of some of the belligerent powers, appeared to require attention. The proofs of these however not having been brought forward, the description of citizens supposed to have suffered were notified, that on furnishing them to the Executive Power, due measures would be taken to obtain redress of the past, and more effectual provisions against the future. Should such documents be furnished ,proper representations will be made thereon, with a just resistance on a redress proportioned to eh exigency of the case. The BRitish Government having undertaken by orders to the commanders of their armed vessels to restrain generally our commerce in corn and other provisions to their own ports and those of their friends, the instructions now communicated were immediately forwarded to our Minister at that court. In the mean time, some discussionson the subject took place between him and them; these are also laid before you; and I may expect to learn the result of his special instructions in time to make it known to the legislature during their present sessions. Very early after the arrival of a British Minister here, mutual explanation on the execution of the Treaty of Peace were entered into with that Minister; these are now laid before you for your information. On the subjects of mutual interest between this country and Spain, negociations and conferences are now depending. The public requiring that the present state of those should be made known to the legislature in confidence only, they shall be the subject of a separate and subsequent communication. G. WASHINGTON Mr. Madison reported the draft of an Answer to the Address of the President. The remainder of this sitting was employed in beginning the reading of the papers received from the President, which are voluminous.  
ID382 	Glasgow Advertiser 	Glasgow 	Scotland 	United Kingdom 	1789 	09 	28 	inform 	Extract of a letter from London, Sept. 24. ??? the new duties established by Congress ??? on goods are the same through all the ??? States, are so trifling are they in comparison of the taxes placed in any part of Europe on goods imported from Britain–many are only a 1-half per cent, and the highest ??? percent. Some very few articles excepted ??? clearly point out, that without British ??? customs they cannot subsist. Our merchants ???ly are exporting immense quantities of these to the Thirteen United States, not only from London, but from Liverpool, Bristol, &c. it is doubtful but that many of the adventurers ???de may be obliged to bring back their ??? sell them far below their cost in England and thereby ruin themselves.–It is a pity Government could put a stop to these exports ??? when they exceed the consumption of ???  
ID384 	Glasgow Advertiser 	Glasgow 	Scotland 	United Kingdom 	1789 	09 	28 	inform 	The American Congress have laid on port duties, which may be deemed moderate in several particulars, when compared to those of most of the European kingdoms and cities, and in many instances are much less than heretofore imposed by the Provincial Assemblies. This may be hugly prudent in a republic which is courting commerce for her ports and for such a variety of articles, the native products of that extensive region, to give in return for fabrics not yet manufactuted among themselves. Their tobacco, corn iron, hemp, flax lumber, & are inexhaustible sources of wealth, and their fisheries very considerable.  
ID388 	Glasgow Advertiser 	Glasgow 	Scotland 	United Kingdom 	1789 	09 	07 	inform 	From some late communications it is evident, that as much sugar may be made on the new lands in the States of New-York and Pennsylvania as will supply the whole United States, and perhaps in a little time furnish an article of exportation. The profits of the manufactory of sugar, when made by private families, will be greater than when made by large works. A boiler, which will cost only 16s. will be the whole expence that will be necessary to carry on this business, and the sugar may be made at a season of the year when no work can be done upon a farm. The price of it, when sent to Philadelphia, will be twice as high as the same quantity of wheat. The sugar trees may be made to yield their juice without being injured, and when they decay, fresh ones may easily be cultivated in the soil upon which they now grow. When we consider the value of sugar, its general and wholesome use in diet, and above all, that it has hitherto been obtained at the price of the lives and liberty of our African brethren, we cannot help congratulating our fellow citizens upon the prospect of manufactories of that article being established among us, whereby immense sums of money will be saved to our country, and, what is more, our country freed from the guilt of encouraging the detestable traffic in human creatures. Several hundred sugar-kettles, we hear, are now making in New Jersey, for the use of the the New England settlers of the Susquehannahand Delaware.  
ID389 	Glasgow Advertiser 	Glasgow 	Scotland 	United Kingdom 	1789 	01 	01 	inform 	Regulating the time and manner of administering oaths to the United States. Import on goods and merchandizes imported into the American States, from July 1789 to July 1798. (Rhode Island Assembly have agreed to apply the same duties, but to be under their own management.) Salaries of the President, Vice-president, Members of the Senate, and House of Representatives. The Committee of the House of Representatives have proposed for the Resident 20,000 dollars annually, exclusive of the salaries of his Secretaries and aids, his household furniture, carriages, horses, which is to be furnished by the United States, with an annual sum for their support and repair: The Vice-president 5,000 dollars. The Members of both Houses six dollars per diem while sitting, and six dollars for every 20 miles going to and returning from the seat of government. Amending the new Constitution The legislature of Virginia and New York request the calling a Convention for revising and amending the Constitution. The making certain ports *ports of entry*, others ports of discharge, and others ports of both entry and discharge. The granting encouragement to building of vessels in the United States. Oeconomy of the United States. The President is determined to pursue this system of œonomy and regularity in his household which has always marked his public and private life. As a proof of this the steward is obliged, by his articles of agreement, to exhibit weekly un fair statement of the receipts and expenditure of monies by him for and on account of the President's household to such person as the President may appoint to inspect the same, together with the several bills and receipts for those articles purchased where receipts can be had. And it is likewise strongly inculcated upon the Steward to guard against any waste or extravagance that might be committed by the servants of the family. The Steward has put the following advertisement in the pbulic papers. Whereas all servants, and others, employed to procure provisions or necessaries for the household of the President of the United States will be furnished with monies for these] purposes. Notice is therefore given, ??? accounts, for which the public might be ??? as responsible, are to be opened with ???m. Piety of President Washington ??? intimation, that a Great Personage ???pect visits on Sundays–has received ???e of all orders of citizens;–of the se??? their respect to a divine injunction; of ???nctioning a wife and political insti???  
ID390 	Glasgow Advertiser 	Glasgow 	Scotland 	United Kingdom 	1789 	09 	02 	inform 	FRIDAY, Sept. 25 The Dublin East Indiaman, just arrived from Bengal, has brought home 130,000 pieces of muslin, or near two millions and a half of yards. –*Query*, in weaving, winding, warping, spinning, &c. how many families would the manu facture of the above in Britain give bread to? –But we hope the time is not far off when the Minister will prefer employing the poor of Britain to the inhabitants of Bengal.  
ID391 	Glasgow Advertiser 	Glasgow 	Scotland 	United Kingdom 	1789 	09 	23 	inform 	???annah, of New York, arrived here on Thursday, with a cargo of staves, ???e of six weeks. ???re received here from New York, per ???atest crops this year of corn and flax [rem]embered for years past; that there ??? demand at the American market for ??? and that trade in general was very ???ishing.  
ID392 	Glasgow Advertiser 	Glasgow 	Scotland 	United Kingdom 	1789 	09 	25 	inform 	A letter from New-York has the following paragraph: It is reported here, and pretty generely credited, that a Commercial Treaty will early in the next year be proposed to Great Britain; it is all object on which the hopes of many are fixed.  
ID393 	Glasgow Advertiser 	Glasgow 	Scotland 	United Kingdom 	1789 	09 	25 	inform 	On Tuesday se'enight, arrived in the Bay of Aberdeen,the Mehitabel and Mary of Portsmouth, from New Hampshire, United States, [???]ate master, with an assorted cargo, [???]n gentleman in that place, and next [???] Leith, where she arrived on Mon[day. S]he is the first American vessel that [?? i]n this port, since the peace.  
ID396 	Glasgow Advertiser 	Glasgow 	Scotland 	United Kingdom 	1789 	09 	21 	inform 	The American trade gets better in very sense –the orders increase, and the payment is much more certain than heretofore.  
ID399 	Glasgow Advertiser 	Glasgow 	Scotland 	United Kingdom 	1792 	08 	13 	inform 	Yesterday a large entry of goods for Georgia New-York, New Providence, and New Brunswick, to the amount of upwards of one hundred and sixty thousand pounds, were entered at the Customhouse.  
